Ejercicio,Mes,Titulo_Codigo,Titulo_Descripcion,CI_Clase_Codigo,CI_Clase_Descripcion,CI_Subclase_Codigo,CI_Subclase_Descripcion,CI_Grupo_Codigo,CI_Grupo_Descripcion,CI_Subgrupo_Codigo,CI_Subgrupo_Descripcion,CI_Partida_Codigo,CI_Partida_Descripcion,CI_Subpartida_Codigo,CI_Subpartida_Descripcion,CI_Renglon_Codigo,CI_Renglon_Descripcion,CI_Subrenglon_Codigo,CI_Subrenglon_Descripcion,CI_Fuente_Codigo,CI_Fuente_Descripcion,FF_Codigo,FF_Descripcion,FF_Clase2,PI_Monto,PP_Monto,DE_Monto,PA_Monto
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141506,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,14150600,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,141506000,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,1415060000,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,1415060000001,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,001,Ingresos Corrientes,INTERNO,           1158974433.00,           1158974433.00,                    0.00,                    0.00
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141506,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,14150600,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,141506000,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,1415060000,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,1415060000001,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,001,Ingresos Corrientes,INTERNO,           1158974433.00,           1158974433.00,                    0.00,                    0.00
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141506,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,14150600,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,141506000,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,1415060000,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,1415060000001,Transferencia Junta de Protección Social Ley 8718 a Consejo Técnico Asistencia M,001,Ingresos Corrientes,INTERNO,           1158974433.00,           1158974433.00,                    0.00,                    0.00
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,                    0.00,                    0.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,                    0.00,                    0.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,                    0.00,                    0.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,                    0.00,                    0.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,                    0.00,                    0.00
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,             62179876.00,             62179876.00
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,             62179876.00,             62179876.00
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,             62179876.00,             62179876.00
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,             62179876.00,             62179876.00
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,             62179876.00,             62179876.00
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,             62179876.00,             62179876.00
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141507,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,14150700,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,141507000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,1415070000001,Transferencia Junta de Protección Social Ley 8111 a Comisión Nacional de Vacunac,001,Ingresos Corrientes,INTERNO,            161506630.00,            161506630.00,             62179876.00,             62179876.00
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,                    0.00,                    0.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,                    0.00,                    0.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            204901613.08,            204901613.08
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            204901613.08,            204901613.08
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            204901613.08,            204901613.08
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            204901613.08,            204901613.08
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            204901613.08,            204901613.08
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            204901613.08,            204901613.08
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            204901613.08,            204901613.08
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            204901613.08,            204901613.08
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            204901613.08,            204901613.08
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141508,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,14150800,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,141508000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,1415080000001,Transferencia Fábrica Nacional de Licores (Ley N° 8289) a Instituto sobre Alcoho,001,Ingresos Corrientes,INTERNO,              6000000.00,              6000000.00,            210901613.08,            210901613.08
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,14,TRANSFERENCIAS CORRIENTES,141,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO,1415,Transferencias corrientes de Empresas Públicas no Financieras,141512,Instituto Costarricense de Electricidad,14151200,Instituto Costarricense de Electricidad,141512000,Instituto Costarricense de Electricidad,1415120000,Instituto Costarricense de Electricidad,1415120000001,Instituto Costarricense de Electricidad,001,Ingresos Corrientes,INTERNO,            590000000.00,            590000000.00,                    0.00,                    0.00
